date,open,close,high,low,volume
07/07/2020 19:15,212.095,211.28,212.133,211.22,502515
07/07/2020 19:30,211.26,211.204,211.5,210.98,832218
07/07/2020 19:45,211.195,211.37,211.419,210.88,615819
07/07/2020 20:00,211.36,210.23,211.36,210.2,1033541
07/07/2020 20:15,210.22,210.485,210.91,210.21,957256
07/07/2020 20:30,210.485,209.9,210.64,209.775,1254116
07/07/2020 20:45,209.92,208.25,209.95,207.99,6433574
07/07/2020 21:15,208.25,208.25,208.25,208.25,0
08/07/2020 14:30,210.07,211.68,211.99,209.56,2591808
08/07/2020 14:45,211.69,212.459,212.67,210.87,1611364
08/07/2020 15:00,212.48,211.293,212.52,210.95,1098087
08/07/2020 15:15,211.32,210.49,211.43,210.44,713394
08/07/2020 15:30,210.48,210.63,210.91,210.21,712536
08/07/2020 15:45,210.63,211.1,211.32,210.42,646999
08/07/2020 16:00,211.125,210.47,211.155,209.58,1008580
08/07/2020 16:15,210.48,209.4,210.48,208.69,1078828
08/07/2020 16:30,209.42,210.39,210.407,209.39,770722
08/07/2020 16:45,210.4,210.905,211.025,210.045,777462
08/07/2020 17:00,210.97,211.16,211.57,210.65,949657
08/07/2020 17:15,211.14,211.102,211.5,210.92,566124
08/07/2020 17:30,211.09,210.906,211.48,210.73,503759
08/07/2020 17:45,210.94,211.7,211.7,210.9,645404
08/07/2020 18:00,211.7,211.565,211.879,211.47,490387
08/07/2020 18:15,211.57,210.934,211.65,210.52,629301
08/07/2020 18:30,210.92,211.22,211.47,210.91,646525
08/07/2020 18:45,211.23,210.801,211.283,210.48,585731
08/07/2020 19:00,210.81,211.19,211.3,210.39,898087
08/07/2020 19:15,211.21,211.6,211.74,211.14,650384
08/07/2020 19:30,211.59,211.42,211.99,211.28,627325
08/07/2020 19:45,211.44,212.51,212.55,211.3,982290
08/07/2020 20:00,212.5,213.11,213.26,212.35,1167570
08/07/2020 20:15,213.11,212.75,213.16,212.75,831255
08/07/2020 20:30,212.76,212.432,213.14,212.27,981063
08/07/2020 20:45,212.445,212.83,212.92,211.934,4600518
08/07/2020 21:15,212.83,212.83,212.83,212.83,0
09/07/2020 14:30,216.33,214.72,216.38,214.406,2786082
09/07/2020 14:45,214.71,215.675,215.77,214.63,1241492
09/07/2020 15:00,215.67,214.875,215.72,214.62,981176
09/07/2020 15:15,214.86,214.463,214.87,213.64,1293480
09/07/2020 15:30,214.44,213.05,214.72,212.98,1167820
09/07/2020 15:45,213.04,211.96,213.615,211.93,1211405
09/07/2020 16:00,211.985,212.89,213.11,211.47,1065408
09/07/2020 16:15,212.894,212.15,212.93,211.61,831872
09/07/2020 16:30,212.1,212.02,212.79,211.72,792130
09/07/2020 16:45,212.02,212.77,212.9,211.95,621224
09/07/2020 17:00,212.78,213.64,213.985,212.54,960888
09/07/2020 17:15,213.66,213.46,213.95,213.24,586493
09/07/2020 17:30,213.44,213.57,213.64,213.223,384488
09/07/2020 17:45,213.573,213.648,214.18,213.43,653580
09/07/2020 18:00,213.63,213.98,214.08,213.33,663179
09/07/2020 18:15,213.98,213.8,214.34,213.71,580461
09/07/2020 18:30,213.8,213.455,214.02,213.25,549088
09/07/2020 18:45,213.44,213.21,213.618,212.98,378193
09/07/2020 19:00,213.2,213.435,213.7,212.99,477689
09/07/2020 19:15,213.45,214.26,214.3,213.34,673508
09/07/2020 19:30,214.26,213.56,214.29,213.47,639905
09/07/2020 19:45,213.57,214.17,214.17,213.42,649964
09/07/2020 20:00,214.16,214.49,214.61,213.86,961198
09/07/2020 20:15,214.48,213.54,214.52,213.53,836780
09/07/2020 20:30,213.56,214.01,214.021,212.92,1072305
09/07/2020 20:45,214.01,214.32,214.65,213.81,3842738
09/07/2020 21:15,214.32,214.32,214.32,214.32,0
10/07/2020 14:30,213.62,212.27,214.08,211.19,2527531
10/07/2020 14:45,212.3,212.145,212.99,211.865,1370359
10/07/2020 15:00,212.13,212.17,212.25,211.08,1203668
10/07/2020 15:15,212.165,212.56,212.95,211.63,896315
10/07/2020 15:30,212.597,212.282,212.714,211.77,778318
10/07/2020 15:45,212.31,212.57,212.75,212.1,642497
10/07/2020 16:00,212.61,212.43,212.65,211.99,699242
10/07/2020 16:15,212.44,212.65,213.03,212.44,595601
10/07/2020 16:30,212.638,213.26,213.49,212.58,575170
10/07/2020 16:45,213.28,212.92,213.3,212.8,585653
10/07/2020 17:00,212.91,213.32,213.34,212.76,506252
10/07/2020 17:15,213.31,212.64,213.34,212.44,493226
10/07/2020 17:30,212.635,212.85,212.88,212.34,445615
10/07/2020 17:45,212.84,213.03,213.03,212.75,439488
10/07/2020 18:00,213.035,213.085,213.2,212.91,364105
10/07/2020 18:15,213.09,213.14,213.441,213.08,425989
10/07/2020 18:30,213.13,213.44,213.57,212.93,441494
10/07/2020 18:45,213.44,213.12,213.52,212.905,527883
10/07/2020 19:00,213.12,213.17,213.28,212.9,476809
10/07/2020 19:15,213.17,213.13,213.22,212.873,386476
10/07/2020 19:30,213.12,213.46,213.54,213.08,418494
10/07/2020 19:45,213.47,213.64,213.675,213.36,514963
10/07/2020 20:00,213.63,213.545,213.68,213.31,569957
10/07/2020 20:15,213.54,213.355,213.57,213.33,539836
10/07/2020 20:30,213.35,213.16,213.61,212.921,995489
10/07/2020 20:45,213.16,213.67,213.9,212.92,3810017
10/07/2020 21:15,213.67,213.67,213.67,213.67,0
13/07/2020 14:30,214.48,214.79,215.18,214.2,2229613
13/07/2020 14:45,214.79,214.45,215.09,214.405,1197498
13/07/2020 15:00,214.44,214.55,214.85,214.03,964342
13/07/2020 15:15,214.56,214.473,214.57,213.97,775880
13/07/2020 15:30,214.5,214.13,214.52,213.71,815733
13/07/2020 15:45,214.12,214.462,214.6,213.97,856336
13/07/2020 16:00,214.49,214.92,214.97,214.34,691034
13/07/2020 16:15,214.91,215.39,215.52,214.77,854319
13/07/2020 16:30,215.39,215.29,215.623,215.16,660608
13/07/2020 16:45,215.27,215.03,215.39,214.75,692327
13/07/2020 17:00,215.03,215.421,215.53,215.013,635979
13/07/2020 17:15,215.4,215.44,215.8,215.32,462592
13/07/2020 17:30,215.45,214.94,215.51,214.87,608215
13/07/2020 17:45,214.96,214.12,215.085,213.8,732560
13/07/2020 18:00,214.15,214.5,214.855,214.124,501202
13/07/2020 18:15,214.51,215.04,215.045,214.48,432509
13/07/2020 18:30,215.04,214.3,215.17,214.27,521366
13/07/2020 18:45,214.305,214,214.42,213.93,634509
13/07/2020 19:00,213.98,213.08,214.284,212.73,1209700
13/07/2020 19:15,213.09,211.696,213.29,211.55,1039676
13/07/2020 19:30,211.69,212.1,212.32,211.12,1307785
13/07/2020 19:45,212.1,212.42,212.61,211.61,835792
13/07/2020 20:00,212.43,210.59,212.47,210.22,1251749
13/07/2020 20:15,210.59,209.305,210.77,209.11,1443233
13/07/2020 20:30,209.312,209.11,209.62,208.07,1628808
13/07/2020 20:45,209.09,207.07,209.1,206.5,6266481
13/07/2020 21:15,207.07,207.07,207.07,207.07,0
14/07/2020 14:30,206.13,208.1,208.3,204,3163575
14/07/2020 14:45,208.11,203.99,208.11,202.03,2289692
14/07/2020 15:00,203.945,202.4,204.48,202.09,1511920
14/07/2020 15:15,202.38,204.785,204.82,202.356,1551606
14/07/2020 15:30,204.8,205.68,205.86,204.29,1552660
14/07/2020 15:45,205.68,205.09,206.35,205.012,1139651
14/07/2020 16:00,205.115,205.43,205.98,204.26,817349
14/07/2020 16:15,205.45,205.54,206.19,204.82,789295
14/07/2020 16:30,205.62,206.4,206.79,205.29,714323
14/07/2020 16:45,206.41,206.03,206.645,205.78,625508
14/07/2020 17:00,206.06,205.92,206.26,205.48,560524
14/07/2020 17:15,205.947,206.4,207.1,205.82,608138
14/07/2020 17:30,206.42,206.45,207.06,206.19,390660
14/07/2020 17:45,206.47,205.93,206.97,205.74,627471
14/07/2020 18:00,205.97,206.175,206.178,205.278,551953
14/07/2020 18:15,206.21,206.48,206.635,205.99,427498
14/07/2020 18:30,206.48,206.77,206.881,206.38,575198
14/07/2020 18:45,206.78,206.67,207.49,206.24,701480
14/07/2020 19:00,206.65,206.89,207.22,206.28,607064
14/07/2020 19:15,206.86,207.44,207.49,206.675,631517
14/07/2020 19:30,207.47,206.83,207.6,206.53,608810
14/07/2020 19:45,206.79,206.94,207.23,206.29,533757
14/07/2020 20:00,206.93,205.73,207.03,205.495,733346
14/07/2020 20:15,205.7,206.815,207.1,205.23,780614
14/07/2020 20:30,206.81,207.02,207.36,206.52,709638
14/07/2020 20:45,207.03,208.35,208.85,206.76,5639065
14/07/2020 21:15,208.35,208.35,208.35,208.35,0
15/07/2020 14:30,209.56,211.3,211.33,208.68,2350247
15/07/2020 14:45,211.29,209.965,211.29,209.38,1540114
15/07/2020 15:00,209.96,210,210.35,209.55,936026
15/07/2020 15:15,209.995,210.39,210.66,209.63,830877
15/07/2020 15:30,210.35,210.65,210.655,210.062,558704
15/07/2020 15:45,210.65,209.27,210.8,209.18,908767
15/07/2020 16:00,209.26,208.67,209.43,206.86,1613494
15/07/2020 16:15,208.64,208.739,208.91,207.55,795357
15/07/2020 16:30,208.73,207.24,208.86,206.985,804569
15/07/2020 16:45,207.222,206.24,207.43,206.16,998985
15/07/2020 17:00,206.26,205.52,206.52,205.03,1144375
15/07/2020 17:15,205.52,206.07,206.28,205.12,1010855
15/07/2020 17:30,206.09,206.23,206.32,205.15,666433
15/07/2020 17:45,206.23,207.13,207.27,206.08,651091
15/07/2020 18:00,207.15,206.965,207.44,206.5,671867
15/07/2020 18:15,206.964,206.77,207.264,206.16,446517
15/07/2020 18:30,206.76,207.18,207.22,206.65,375015
15/07/2020 18:45,207.195,206.955,207.365,206.9,341096
15/07/2020 19:00,206.955,207.95,208.41,206.67,744607
15/07/2020 19:15,207.95,207.912,208.19,207.5,460306
15/07/2020 19:30,207.91,207.7,208.13,207.62,478176
15/07/2020 19:45,207.71,206.98,207.89,206.96,422933
15/07/2020 20:00,206.98,206.53,207.5,206.49,566856
15/07/2020 20:15,206.53,207.405,207.45,206.2,642867
15/07/2020 20:30,207.41,207.42,207.8,207.27,783623
15/07/2020 20:45,207.44,208.04,208.21,207.06,3900504
15/07/2020 21:15,208.04,208.04,208.04,208.04,0
16/07/2020 14:30,205.4,205.435,205.7,204.3,2199817
16/07/2020 14:45,205.46,204.83,205.46,204.45,1082430
16/07/2020 15:00,204.83,203.79,204.85,203.35,1269412
16/07/2020 15:15,203.8,204.05,204.37,203.29,1039006
16/07/2020 15:30,204.04,204.93,204.97,203.82,769590
16/07/2020 15:45,204.92,203,204.99,203,1061431
16/07/2020 16:00,203.01,202.6,203.12,202.4,1085025
16/07/2020 16:15,202.624,203.18,203.43,202.31,949070
16/07/2020 16:30,203.18,202.83,203.37,202.77,626530
16/07/2020 16:45,202.82,203.835,203.87,202.78,544216
16/07/2020 17:00,203.833,203.7,204.2,203.53,643791
16/07/2020 17:15,203.71,203.45,203.87,203.22,373174
16/07/2020 17:30,203.435,203.99,204.01,203.36,388705
16/07/2020 17:45,203.99,203.68,204.08,203.581,593539
16/07/2020 18:00,203.68,204.357,204.36,203.61,565915
16/07/2020 18:15,204.35,204.01,204.36,203.955,624604
16/07/2020 18:30,204.01,204.03,204.19,203.86,528418
16/07/2020 18:45,204.04,203.82,204.35,203.81,503146
16/07/2020 19:00,203.825,204.17,204.32,203.801,513370
16/07/2020 19:15,204.157,204.14,204.47,204,440367
16/07/2020 19:30,204.14,203.77,204.23,203.77,516013
16/07/2020 19:45,203.78,203.31,203.94,203.22,662800
16/07/2020 20:00,203.33,203.27,203.79,203.14,600546
16/07/2020 20:15,203.275,204.32,204.33,203.205,863327
16/07/2020 20:30,204.32,204.085,204.71,203.94,1305620
16/07/2020 20:45,204.085,203.92,204.33,203.52,3750360
16/07/2020 21:15,203.92,203.92,203.92,203.92,0
17/07/2020 14:30,204.47,202.92,205.04,202.84,3264857
17/07/2020 14:45,202.92,202.72,203.3,201.86,1744387
17/07/2020 15:00,202.7,202.72,203.05,202.205,1090845
17/07/2020 15:15,202.71,201.783,202.905,201.48,1210635
17/07/2020 15:30,201.775,201.9,202.07,201.39,1066262
17/07/2020 15:45,201.9,202.58,202.61,201.73,689414
17/07/2020 16:00,202.58,202.54,202.99,202.46,685821
17/07/2020 16:15,202.51,202.695,202.82,202.41,466128
17/07/2020 16:30,202.698,202.45,202.79,202.26,535174
17/07/2020 16:45,202.429,202.25,202.44,201.922,794569
17/07/2020 17:00,202.25,202.57,202.67,202.154,725546
17/07/2020 17:15,202.573,202.63,202.88,202.533,428485
17/07/2020 17:30,202.645,202.97,203.2,202.47,977434
17/07/2020 17:45,202.97,202.688,203.02,202.36,429793
17/07/2020 18:00,202.7,202.56,202.915,202.49,484664
17/07/2020 18:15,202.56,202.5,202.69,202.18,656764
17/07/2020 18:30,202.52,202.37,202.54,202.13,318246
17/07/2020 18:45,202.38,202.22,202.4,202.08,367794
17/07/2020 19:00,202.25,203.074,203.115,202.193,581902
17/07/2020 19:15,203.08,202.62,203.11,202.53,580676
17/07/2020 19:30,202.61,202.405,202.63,202.36,510548
17/07/2020 19:45,202.4,202.907,203.025,202.32,551553
17/07/2020 20:00,202.89,202.71,202.94,202.46,662942
17/07/2020 20:15,202.71,203.145,203.19,202.64,604309
17/07/2020 20:30,203.15,203.04,203.51,202.91,918907
17/07/2020 20:45,203.035,202.88,203.12,202.47,4676042
17/07/2020 21:15,202.88,202.88,202.88,202.88,0
20/07/2020 14:30,205,203.74,205.19,203.01,2519880
20/07/2020 14:45,203.74,205.785,206.03,203.53,1942113
20/07/2020 15:00,205.79,206.12,206.18,205.05,1381404
20/07/2020 15:15,206.12,206.981,207.16,206.12,1553081
20/07/2020 15:30,206.985,206.17,207.01,205.87,1016703
20/07/2020 15:45,206.17,206.8,206.88,206.02,731676
20/07/2020 16:00,206.81,206.9,206.97,206.41,573498
20/07/2020 16:15,206.914,207.571,207.66,206.86,721372
20/07/2020 16:30,207.58,208.17,208.25,207.46,918458
20/07/2020 16:45,208.165,208.59,208.59,208.06,828420
20/07/2020 17:00,208.6,208.5,208.69,208.09,834228
20/07/2020 17:15,208.49,208.05,208.74,207.84,805659
20/07/2020 17:30,208.053,208.64,208.67,207.8,637690
20/07/2020 17:45,208.642,208.49,208.667,208,485181
20/07/2020 18:00,208.49,208.69,208.84,208.42,388793
20/07/2020 18:15,208.687,209.03,209.1,208.687,518871
20/07/2020 18:30,209.03,209.05,209.2,208.56,476242
20/07/2020 18:45,209.05,209.4,209.5,208.99,611882
20/07/2020 19:00,209.39,209.88,209.93,209.34,546702
20/07/2020 19:15,209.88,210.131,210.18,209.63,704964
20/07/2020 19:30,210.13,210.08,210.455,209.99,819894
20/07/2020 19:45,210.08,210.51,210.57,210.07,667379
20/07/2020 20:00,210.5,210.96,210.98,210.37,794024
20/07/2020 20:15,210.95,211.53,211.68,210.87,1104700
20/07/2020 20:30,211.52,211.78,211.92,211.52,1206578
20/07/2020 20:45,211.79,211.6,212.3,211.32,6315210
20/07/2020 21:15,211.6,211.6,211.6,211.6,0
21/07/2020 14:30,213.66,210.09,213.94,210.06,4179482
21/07/2020 14:45,210.13,211.95,212.69,210.13,1992511
21/07/2020 15:00,211.944,211.311,212.07,210.9,1192032
21/07/2020 15:15,211.33,211.55,212.49,211.15,1104363
21/07/2020 15:30,211.55,210.5,211.93,210.38,985400
21/07/2020 15:45,210.477,210.69,211.39,210.468,824241
21/07/2020 16:00,210.71,210.54,210.99,209.8,1010963
21/07/2020 16:15,210.53,210.51,210.83,210.12,659041
21/07/2020 16:30,210.53,209.165,210.7,209.125,885335
21/07/2020 16:45,209.16,209.32,209.41,208.8,868361
21/07/2020 17:00,209.34,209.59,209.67,208.47,832952
21/07/2020 17:15,209.596,209.73,209.81,209.32,574523
21/07/2020 17:30,209.69,209.83,209.93,209.2,591829
21/07/2020 17:45,209.837,210.07,210.12,209.54,513109
21/07/2020 18:00,210.09,209.8,210.187,209.79,570801
21/07/2020 18:15,209.8,210.045,210.08,209.4,630771
21/07/2020 18:30,210,210.471,210.62,209.98,630719
21/07/2020 18:45,210.48,210.843,210.95,210.44,634388
21/07/2020 19:00,210.84,211.61,211.73,210.79,730469
21/07/2020 19:15,211.61,211.29,211.72,211.14,590013
21/07/2020 19:30,211.29,210.71,211.31,210.62,555682
21/07/2020 19:45,210.685,210.72,211.18,210.66,499559
21/07/2020 20:00,210.71,209.35,210.85,209.07,1129703
21/07/2020 20:15,209.33,209.35,209.86,208.721,1248348
21/07/2020 20:30,209.32,209.21,209.568,208.52,946088
21/07/2020 20:45,209.22,208.75,209.59,208.03,5831081
21/07/2020 21:15,208.75,208.75,208.75,208.75,0
22/07/2020 14:30,209.2,209.556,210.7,209.1,2585061
22/07/2020 14:45,209.56,210.61,211.335,209.51,1675968
22/07/2020 15:00,210.63,210.783,211.63,210.53,1347079
22/07/2020 15:15,210.788,210.3,211.13,210.23,867975
22/07/2020 15:30,210.32,209.805,210.58,209.61,972229
22/07/2020 15:45,209.83,209.39,209.92,208.39,1374722
22/07/2020 16:00,209.37,209.076,210.07,209.064,978188
22/07/2020 16:15,209.1,210.37,210.51,209.04,1070447
22/07/2020 16:30,210.35,210.6,210.69,210.12,906998
22/07/2020 16:45,210.6,210.49,210.74,210.173,675053
22/07/2020 17:00,210.495,211.6,211.688,210.23,1577622
22/07/2020 17:15,211.58,211.155,211.75,211,1010182
22/07/2020 17:30,211.17,210.905,211.26,210.805,641100
22/07/2020 17:45,210.92,210.93,211.03,210.61,709836
22/07/2020 18:00,210.94,210.27,210.97,210,1461365
22/07/2020 18:15,210.275,209.918,210.561,209.81,1093470
22/07/2020 18:30,209.92,210.01,210.04,209.45,886092
22/07/2020 18:45,210.015,209.63,210.03,209.421,753230
22/07/2020 19:00,209.619,209.81,210.26,209.619,1215689
22/07/2020 19:15,209.81,210.385,210.49,209.7,848159
22/07/2020 19:30,210.38,210.94,211.03,210.13,1178403
22/07/2020 19:45,210.94,210.57,210.98,210.48,1067914
22/07/2020 20:00,210.58,211.31,211.58,210.52,1076247
22/07/2020 20:15,211.28,210.75,211.73,210.64,1584615
22/07/2020 20:30,210.765,211.46,211.52,210.59,1480774
22/07/2020 20:45,211.46,211.75,212.3,211.22,5555496
22/07/2020 21:15,211.75,211.75,211.75,211.75,0
23/07/2020 14:30,207.19,209.81,209.91,206.91,5603457
23/07/2020 14:45,209.83,209.6,210.92,209.26,3529231
23/07/2020 15:00,209.59,207.87,209.67,207.64,2460978
23/07/2020 15:15,207.85,208.65,208.66,207.15,2179666
23/07/2020 15:30,208.655,207.905,208.84,207.51,1119620
23/07/2020 15:45,207.91,207.8,208.4,207.327,1206734
23/07/2020 16:00,207.8,207.81,208.27,207.5,1054325
23/07/2020 16:15,207.816,207.45,208.13,207.27,921567
23/07/2020 16:30,207.46,207.59,207.66,206.971,1320790
23/07/2020 16:45,207.59,207.64,208.07,207.463,1352790
23/07/2020 17:00,207.63,206.307,207.635,205.73,2079099
23/07/2020 17:15,206.314,205.55,206.53,205.35,1579152
23/07/2020 17:30,205.54,205.229,205.82,204.51,2108036
23/07/2020 17:45,205.24,205.59,205.67,204.42,1604318
23/07/2020 18:00,205.595,205.78,206.3,205.48,1049904
23/07/2020 18:15,205.78,205.1,206.15,205.1,1049502
23/07/2020 18:30,205.09,203.96,205.38,203.74,1609461
23/07/2020 18:45,203.95,204.41,204.59,203.35,1673218
23/07/2020 19:00,204.38,203.207,204.4,202.79,1991953
23/07/2020 19:15,203.21,203.152,203.43,202.48,1897203
23/07/2020 19:30,203.13,202.835,204.6,202.59,1549271
23/07/2020 19:45,202.84,203.2,203.28,202.72,1315443
23/07/2020 20:00,203.207,202.65,203.79,202.52,1713593
23/07/2020 20:15,202.653,202.8,203.27,202.42,1505364
23/07/2020 20:30,202.8,203.2,203.53,202.21,1985824
23/07/2020 20:45,203.21,202.54,203.555,202.15,7082711
23/07/2020 21:15,202.54,202.54,202.54,202.54,0
24/07/2020 14:30,200.42,199.372,200.76,197.51,5412466
24/07/2020 14:45,199.44,199.67,200.05,198.52,1900591
24/07/2020 15:00,199.71,200.03,201,199.697,1842562
24/07/2020 15:15,200.02,201.46,201.75,199.96,1628149
24/07/2020 15:30,201.465,200.5,201.63,200.09,1169304
24/07/2020 15:45,200.52,202.09,202.11,200.27,1367492
24/07/2020 16:00,202.103,201.98,202.305,201.79,1114781
24/07/2020 16:15,201.985,202.41,202.56,201.28,1094529
24/07/2020 16:30,202.404,202.75,202.81,201.89,1015527
24/07/2020 16:45,202.74,202.52,202.86,201.9,905362
24/07/2020 17:00,202.54,201.12,202.57,201.1,849450
24/07/2020 17:15,201.14,201.78,201.84,200.92,684533
24/07/2020 17:30,201.76,200.94,201.82,200.77,470154
24/07/2020 17:45,200.98,201.015,201.39,200.853,588310
24/07/2020 18:00,201.023,200.355,201.46,200.33,730168
24/07/2020 18:15,200.35,201.14,201.24,200.2,666275
24/07/2020 18:30,201.11,201.65,201.79,200.57,644631
24/07/2020 18:45,201.66,201.99,202.37,201.644,773808
24/07/2020 19:00,202,202.55,202.85,201.925,808828
24/07/2020 19:15,202.55,202.73,202.78,202.26,557317
24/07/2020 19:30,202.73,202.12,202.73,201.77,661333
24/07/2020 19:45,202.15,201.67,202.2,201.46,533607
24/07/2020 20:00,201.66,202.01,202.27,201.55,588995
24/07/2020 20:15,202.03,201.2,202.06,201.16,794541
24/07/2020 20:30,201.18,201.26,201.79,200.85,966867
24/07/2020 20:45,201.275,201.3,201.75,200.87,3488445
24/07/2020 21:15,201.3,201.3,201.3,201.3,0
27/07/2020 14:30,201.47,202.57,202.78,201.345,2553906
27/07/2020 14:45,202.56,202.83,203.32,202.2,1198175
27/07/2020 15:00,202.85,201.765,203.027,201.65,979346
27/07/2020 15:15,201.75,201.035,202.32,200.86,1329488
27/07/2020 15:30,201.05,202.26,202.39,201.05,1060007
27/07/2020 15:45,202.247,202.6,202.8,202.1,887121
27/07/2020 16:00,202.63,202.24,202.735,202.07,807248
27/07/2020 16:15,202.24,201.67,202.39,201.57,604349
27/07/2020 16:30,201.65,201.61,202.04,201.31,648261
27/07/2020 16:45,201.615,201.97,202.26,201.585,527380
27/07/2020 17:00,201.97,202.405,202.43,201.68,503008
27/07/2020 17:15,202.4,201.719,202.405,201.67,565635
27/07/2020 17:30,201.72,202.1,202.22,201.55,462297
27/07/2020 17:45,202.1,202.2,202.23,201.83,406261
27/07/2020 18:00,202.21,202.56,202.67,202.17,490427
27/07/2020 18:15,202.576,202.83,202.9,202.47,367104
27/07/2020 18:30,202.82,202.98,202.98,202.52,521633
27/07/2020 18:45,202.99,202.64,203.03,202.55,478190
27/07/2020 19:00,202.65,203.136,203.24,202.635,626852
27/07/2020 19:15,203.13,203.38,203.49,202.92,551090
27/07/2020 19:30,203.38,203.045,203.51,203.045,464772
27/07/2020 19:45,203.045,202.87,203.15,202.7,483400
27/07/2020 20:00,202.87,203.415,203.75,202.86,822180
27/07/2020 20:15,203.41,203.85,203.92,203.26,725406
27/07/2020 20:30,203.87,203.77,203.97,203.66,670995
27/07/2020 20:45,203.75,203.85,203.96,203.34,3549342
27/07/2020 21:15,203.85,203.85,203.85,203.85,0
28/07/2020 14:30,203.61,203.17,204,202.56,1349132
28/07/2020 14:45,203.14,202.77,203.35,202.34,784379
28/07/2020 15:00,202.8,202.77,203.07,202.28,847007
28/07/2020 15:15,202.74,202.86,203.03,202.44,762186
28/07/2020 15:30,202.87,202.72,203.1,202.25,723597
28/07/2020 15:45,202.72,203.38,203.41,202.56,570332
28/07/2020 16:00,203.38,203.25,203.42,202.659,604819
28/07/2020 16:15,203.27,203.11,203.45,202.98,364638
28/07/2020 16:30,203.12,203.54,203.82,203.11,427510
28/07/2020 16:45,203.57,203.06,203.67,202.945,470918
28/07/2020 17:00,203.05,203.37,203.43,202.61,510750
28/07/2020 17:15,203.38,203.44,203.57,203.24,389561
28/07/2020 17:30,203.43,203.54,203.67,203.27,320882
28/07/2020 17:45,203.545,203.85,203.88,203.545,322420
28/07/2020 18:00,203.84,203.84,204.03,203.73,507195
28/07/2020 18:15,203.843,204.235,204.52,203.77,632971
28/07/2020 18:30,204.23,204.44,204.7,204.202,546406
28/07/2020 18:45,204.431,204.35,204.69,204.25,435448
28/07/2020 19:00,204.358,203.97,204.358,203.83,598383
28/07/2020 19:15,203.97,203.6,204.145,203.52,544659
28/07/2020 19:30,203.61,203.61,203.91,203.47,420057
28/07/2020 19:45,203.6,203.53,203.82,203.41,505017
28/07/2020 20:00,203.53,202.86,203.6,202.8,670421
28/07/2020 20:15,202.85,202.72,203.06,202.66,679379
28/07/2020 20:30,202.72,202.482,203.04,202.32,692229
28/07/2020 20:45,202.5,202.02,202.95,201.74,3666816
28/07/2020 21:15,202.02,202.02,202.02,202.02,0
29/07/2020 14:30,202.5,202.23,203.33,202.01,1382705
29/07/2020 14:45,202.24,203.39,203.39,202.12,979201
29/07/2020 15:00,203.371,203.835,204.35,203.33,1217765
29/07/2020 15:15,203.83,204.19,204.24,203.5,793265
29/07/2020 15:30,204.16,204.105,204.48,204.03,655647
29/07/2020 15:45,204.11,203.762,204.14,203.67,436446
29/07/2020 16:00,203.78,203.66,203.83,203.27,449685
29/07/2020 16:15,203.67,203.84,203.95,203.5,364789
29/07/2020 16:30,203.85,203.95,204.055,203.59,300843
29/07/2020 16:45,203.95,203.6,203.99,203.6,319160
29/07/2020 17:00,203.57,203.26,203.64,203.08,429507
29/07/2020 17:15,203.25,203.45,203.58,203.16,260748
29/07/2020 17:30,203.452,203.51,203.77,203.36,299221
29/07/2020 17:45,203.503,203.76,203.794,203.46,217048
29/07/2020 18:00,203.781,203.951,203.951,203.47,341830
29/07/2020 18:15,203.95,204,204.16,203.87,288289
29/07/2020 18:30,203.99,203.89,204.15,203.85,299314
29/07/2020 18:45,203.902,203.551,203.99,203.5,263066
29/07/2020 19:00,203.565,203.676,204.08,203.23,459417
29/07/2020 19:15,203.695,203.54,203.83,203.44,356188
29/07/2020 19:30,203.54,204.49,204.59,203.54,605084
29/07/2020 19:45,204.49,203.89,204.53,203.79,499261
29/07/2020 20:00,203.87,203.89,204.2,203.3,636675
29/07/2020 20:15,203.88,203.975,204.36,203.67,691486
29/07/2020 20:30,203.95,204.26,204.65,203.81,758026
29/07/2020 20:45,204.27,204.06,204.34,203.74,2549704
29/07/2020 21:15,204.06,204.06,204.06,204.06,0
30/07/2020 14:30,201,200.945,202.14,200.77,2107413
30/07/2020 14:45,200.94,199.98,201.37,199.78,1703130
30/07/2020 15:00,199.97,199.86,200.57,199.57,1339676
30/07/2020 15:15,199.86,200.24,200.41,199.75,1099604
30/07/2020 15:30,200.22,200.77,201.16,200.12,826695
30/07/2020 15:45,200.78,201.21,201.27,200.31,746222
30/07/2020 16:00,201.225,201.2,201.6,200.94,641058
30/07/2020 16:15,201.185,202,202.19,201.15,775677
30/07/2020 16:30,202.02,202.61,202.79,201.9,644275
30/07/2020 16:45,202.595,202.915,203.07,202.51,615883
30/07/2020 17:00,202.91,203,203.36,202.62,713978
30/07/2020 17:15,202.985,203.36,204.01,202.985,855395
30/07/2020 17:30,203.35,203.539,203.59,203.07,311270
30/07/2020 17:45,203.53,203.43,203.63,203.26,267946
30/07/2020 18:00,203.43,203.78,203.84,203.32,248976
30/07/2020 18:15,203.79,203.76,204.11,203.63,391139
30/07/2020 18:30,203.76,203.57,203.83,203.217,406777
30/07/2020 18:45,203.574,203.9,203.94,203.3,340474
30/07/2020 19:00,203.9,203.64,203.96,203.59,318870
30/07/2020 19:15,203.67,203.63,203.79,203.29,344478
30/07/2020 19:30,203.63,203.89,203.99,203.62,323059
30/07/2020 19:45,203.91,203.92,204.1,203.69,426189
30/07/2020 20:00,203.93,203.97,204.08,203.34,579912
